RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;OscnPctg;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty;NtlFinVol
05/03/2024;EQTLP418;BREQTL3P07S9;EQUITY PUT;;;;;;;;7,61;;;
05/03/2024;EQTLP423;BREQTL3P06Z6;EQUITY PUT;;;;;;;;8,1;;;
05/03/2024;EQTLQ270;BREQTL3Q07I8;EQUITY PUT;;;;;;;;0,06;;;
05/03/2024;EQTLQ275;BREQTL3Q07J6;EQUITY PUT;;;;;;;;0,08;;;
05/03/2024;EQTLQ280;BREQTL3Q0784;EQUITY PUT;;;;;;;;0,1;;;
05/03/2024;EQTLQ285;BREQTL3Q07F4;EQUITY PUT;;;;;;;;0,13;;;
05/03/2024;EQTLQ290;BREQTL3Q06Y7;EQUITY PUT;;;;;;;;0,17;;;
05/03/2024;EQTLQ295;BREQTL3Q07O6;EQUITY PUT;;;;;;;;0,21;;;
05/03/2024;EQTLQ297;BREQTL3Q07R9;EQUITY PUT;;;;;;;;0,24;;;
05/03/2024;EQTLQ300;BREQTL3Q0701;EQUITY PUT;;;;;;;;0,27;;;
05/03/2024;EQTLQ305;BREQTL3Q07P3;EQUITY PUT;;;;;;;;0,33;;;
05/03/2024;EQTLQ310;BREQTL3Q0735;EQUITY PUT;;;;;;;;0,41;;;
05/03/2024;EQTLQ315;BREQTL3Q0768;EQUITY PUT;0,6;0,6;0,6;0,6;;;;0,51;1;1000;600
05/03/2024;EQTLQ320;BREQTL3Q0719;EQUITY PUT;;;;;;;;0,62;;;
05/03/2024;EQTLQ325;BREQTL3Q07B3;EQUITY PUT;;;;;;;;0,76;;;
05/03/2024;EQTLQ327;BREQTL3Q07S7;EQUITY PUT;;;;;;;;0,83;;;
05/03/2024;EQTLQ330;BREQTL3Q07K4;EQUITY PUT;;;;;;;;0,91;;;
05/03/2024;EQTLQ335;BREQTL3Q07L2;EQUITY PUT;;;;;;;;1,1;;;
05/03/2024;EQTLQ340;BREQTL3Q06X9;EQUITY PUT;;;;;;;;1,31;;;
05/03/2024;EQTLQ345;BREQTL3Q06Z4;EQUITY PUT;;;;;;;;1,54;;;
05/03/2024;EQTLQ350;BREQTL3Q07C1;EQUITY PUT;;;;;;;;1,81;;;
05/03/2024;EQTLQ355;BREQTL3Q07D9;EQUITY PUT;;;;;;;;2,09;;;
05/03/2024;EQTLQ360;BREQTL3Q07N8;EQUITY PUT;;;;;;;;2,41;;;
05/03/2024;EQTLQ365;BREQTL3Q0776;EQUITY PUT;;;;;;;;2,75;;;
05/03/2024;EQTLQ367;BREQTL3Q07T5;EQUITY PUT;;;;;;;;2,92;;;
05/03/2024;EQTLQ370;BREQTL3Q07M0;EQUITY PUT;;;;;;;;3,11;;;
05/03/2024;EQTLQ375;BREQTL3Q07E7;EQUITY PUT;;;;;;;;3,49;;;
05/03/2024;EQTLQ380;BREQTL3Q07A5;EQUITY PUT;;;;;;;;3,89;;;
05/03/2024;EQTLQ385;BREQTL3Q07G2;EQUITY PUT;;;;;;;;4,3;;;
05/03/2024;EQTLQ390;BREQTL3Q0743;EQUITY PUT;;;;;;;;4,73;;;
05/03/2024;EQTLQ395;BREQTL3Q07H0;EQUITY PUT;;;;;;;;5,17;;;
05/03/2024;EQTLQ400;BREQTL3Q0750;EQUITY PUT;;;;;;;;5,61;;;
05/03/2024;EQTLQ405;BREQTL3Q0792;EQUITY PUT;;;;;;;;6,07;;;
05/03/2024;EQTLQ410;BREQTL3Q0727;EQUITY PUT;;;;;;;;6,53;;;
05/03/2024;EQTLQ415;BREQTL3Q07Q1;EQUITY PUT;;;;;;;;7;;;
05/03/2024;EQTLR310;BREQTL3R07U1;EQUITY PUT;;;;;;;;0,55;;;
05/03/2024;EQTLR330;BREQTL3R07V9;EQUITY PUT;;;;;;;;1,08;;;
05/03/2024;EQTLR340;BREQTL3R07X5;EQUITY PUT;;;;;;;;1,47;;;
05/03/2024;EQTLR350;BREQTL3R07W7;EQUITY PUT;;;;;;;;1,94;;;
05/03/2024;EQTLS315;BREQTL3S0881;EQUITY PUT;;;;;;;;0,76;;;
05/03/2024;EQTLT220;BREQTL3T07L6;EQUITY PUT;;;;;;;;0,02;;;
05/03/2024;EQTLT230;BREQTL3T07N2;EQUITY PUT;;;;;;;;0,03;;;
05/03/2024;EQTLT24;BREQTL3T07K8;EQUITY PUT;;;;;;;;0,05;;;
05/03/2024;EQTLT25;BREQTL3T07M4;EQUITY PUT;;;;;;;;0,08;;;
05/03/2024;EQTLT348;BREQTL3T08Y7;EQUITY PUT;;;;;;;;2,03;;;
05/03/2024;EQTLV350;BREQTL3V07G2;EQUITY PUT;;;;;;;;2,22;;;
05/03/2024;EQTLW380;BREQTL3W0737;EQUITY PUT;;;;;;;;3,79;;;
05/03/2024;EQTLX350;BREQTL3X08W3;EQUITY PUT;2;2,5;2,25;2,5;6,83;;;2,3;2;200;450
05/03/2024;ESPAC110;BRESPA3C0027;EQUITY CALL;;;;;;;;0,02;;;
05/03/2024;ESPAC120;BRESPA3C0035;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;ESPAC210;BRESPA3C0043;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;ESPAC99;BRESPA3C0019;EQUITY CALL;;;;;;;;0,08;;;
05/03/2024;ESPAD110;BRESPA3D0034;EQUITY CALL;;;;;;;;0,07;;;
05/03/2024;ESPAD120;BRESPA3D0018;EQUITY CALL;;;;;;;;0,04;;;
05/03/2024;ESPAD99;BRESPA3D0026;EQUITY CALL;;;;;;;;0,12;;;
05/03/2024;ESPAE110;BRESPA3E00A1;EQUITY CALL;;;;;;;;0,09;;;
05/03/2024;ESPAE120;BRESPA3E0082;EQUITY CALL;;;;;;;;0,06;;;
05/03/2024;ESPAE99;BRESPA3E0090;EQUITY CALL;;;;;;;;0,14;;;
05/03/2024;ESPAO110;BRESPA3O0023;EQUITY PUT;;;;;;;;0,06;;;
05/03/2024;ESPAO120;BRESPA3O0015;EQUITY PUT;;;;;;;;0,14;;;
05/03/2024;ESPAO210;BRESPA3O0049;EQUITY PUT;;;;;;;;1,03;;;
05/03/2024;ESPAO99;BRESPA3O0031;EQUITY PUT;;;;;;;;0,01;;;
05/03/2024;ESPAP110;BRESPA3P0014;EQUITY PUT;;;;;;;;0,09;;;
05/03/2024;ESPAP120;BRESPA3P0022;EQUITY PUT;;;;;;;;0,16;;;
05/03/2024;ESPAP99;BRESPA3P0030;EQUITY PUT;;;;;;;;0,04;;;
05/03/2024;ESPAQ110;BRESPA3Q0096;EQUITY PUT;;;;;;;;0,11;;;
05/03/2024;ESPAQ120;BRESPA3Q00A5;EQUITY PUT;;;;;;;;0,18;;;
05/03/2024;ESPAQ99;BRESPA3Q0088;EQUITY PUT;;;;;;;;0,06;;;
05/03/2024;EVENC680;BREVEN3C03Y2;EQUITY CALL;;;;;;;;1,58;;;
05/03/2024;EVENC700;BREVEN3C03V8;EQUITY CALL;;;;;;;;1,39;;;
05/03/2024;EVENC720;BREVEN3C03Z9;EQUITY CALL;;;;;;;;1,19;;;
05/03/2024;EVENC740;BREVEN3C03W6;EQUITY CALL;;;;;;;;1;;;
05/03/2024;EVENC760;BREVEN3C03X4;EQUITY CALL;;;;;;;;0,81;;;
05/03/2024;EVENC780;BREVEN3C03U0;EQUITY CALL;;;;;;;;0,64;;;
05/03/2024;EVENC900;BREVEN3C0408;EQUITY CALL;;;;;;;;0,06;;;
05/03/2024;EVEND680;BREVEN3D03X2;EQUITY CALL;;;;;;;;1,7;;;
05/03/2024;EVEND700;BREVEN3D03Z7;EQUITY CALL;;;;;;;;1,52;;;
05/03/2024;EVEND720;BREVEN3D03V6;EQUITY CALL;;;;;;;;1,35;;;
05/03/2024;EVEND740;BREVEN3D03Y0;EQUITY CALL;;;;;;;;1,18;;;
05/03/2024;EVEND750;BREVEN3D03T0;EQUITY CALL;;;;;;;;2,62;;;
05/03/2024;EVEND760;BREVEN3D03W4;EQUITY CALL;;;;;;;;1,03;;;
05/03/2024;EVEND780;BREVEN3D03U8;EQUITY CALL;0,9;0,92;0,91;0,92;15;;;0,89;2;200;182
05/03/2024;EVENE680;BREVEN3E0489;EQUITY CALL;;;;;;;;1,8;;;
05/03/2024;EVENE700;BREVEN3E04A6;EQUITY CALL;;;;;;;;1,63;;;
05/03/2024;EVENE720;BREVEN3E04C2;EQUITY CALL;;;;;;;;1,47;;;
05/03/2024;EVENE740;BREVEN3E0497;EQUITY CALL;;;;;;;;1,32;;;
05/03/2024;EVENE760;BREVEN3E0471;EQUITY CALL;;;;;;;;1,18;;;
05/03/2024;EVENE780;BREVEN3E04B4;EQUITY CALL;;;;;;;;1,04;;;
05/03/2024;EVENH60;BREVEN3H0379;EQUITY CALL;;;;;;;;3,16;;;
05/03/2024;EVENH75;BREVEN3H0346;EQUITY CALL;;;;;;;;1,96;;;
05/03/2024;EVENH80;BREVEN3H0353;EQUITY CALL;;;;;;;;1,63;;;
05/03/2024;EVENI60;BREVEN3I02H6;EQUITY CALL;;;;;;;;3,23;;;
05/03/2024;EVENI75;BREVEN3I02J2;EQUITY CALL;;;;;;;;2,07;;;
05/03/2024;EVENI80;BREVEN3I02M6;EQUITY CALL;;;;;;;;1,75;;;
05/03/2024;EVENJ60;BREVEN3J0393;EQUITY CALL;;;;;;;;3,29;;;
05/03/2024;EVENJ75;BREVEN3J03B5;EQUITY CALL;;;;;;;;2,16;;;
05/03/2024;EVENJ80;BREVEN3J03A7;EQUITY CALL;;;;;;;;1,84;;;
05/03/2024;EVENO680;BREVEN3O03Y7;EQUITY PUT;;;;;;;;0,01;;;
05/03/2024;EVENO700;BREVEN3O03U5;EQUITY PUT;;;;;;;;0,01;;;
05/03/2024;EVENO720;BREVEN3O03Z4;EQUITY PUT;;;;;;;;0,01;;;
05/03/2024;EVENO740;BREVEN3O03W1;EQUITY PUT;;;;;;;;0,01;;;
05/03/2024;EVENO760;BREVEN3O03X9;EQUITY PUT;;;;;;;;0,03;;;
05/03/2024;EVENO780;BREVEN3O03V3;EQUITY PUT;;;;;;;;0,05;;;
05/03/2024;EVENO900;BREVEN3O0404;EQUITY PUT;;;;;;;;0,67;;;
05/03/2024;EVENP680;BREVEN3P03W8;EQUITY PUT;;;;;;;;0,05;;;
05/03/2024;EVENP700;BREVEN3P03Z1;EQUITY PUT;;;;;;;;0,07;;;
05/03/2024;EVENP720;BREVEN3P03V0;EQUITY PUT;;;;;;;;0,09;;;
05/03/2024;EVENP740;BREVEN3P03U2;EQUITY PUT;;;;;;;;0,13;;;
05/03/2024;EVENP750;BREVEN3P03T4;EQUITY PUT;;;;;;;;0,57;;;
05/03/2024;EVENP760;BREVEN3P03X6;EQUITY PUT;;;;;;;;0,17;;;
05/03/2024;EVENP780;BREVEN3P03Y4;EQUITY PUT;;;;;;;;0,23;;;
05/03/2024;EVENQ680;BREVEN3Q04A0;EQUITY PUT;;;;;;;;0,1;;;
05/03/2024;EVENQ700;BREVEN3Q04B8;EQUITY PUT;;;;;;;;0,13;;;
05/03/2024;EVENQ720;BREVEN3Q0485;EQUITY PUT;;;;;;;;0,16;;;
05/03/2024;EVENQ740;BREVEN3Q04C6;EQUITY PUT;;;;;;;;0,21;;;
05/03/2024;EVENQ760;BREVEN3Q0493;EQUITY PUT;;;;;;;;0,26;;;
05/03/2024;EVENQ780;BREVEN3Q0477;EQUITY PUT;;;;;;;;0,32;;;
05/03/2024;EVENT60;BREVEN3T0375;EQUITY PUT;;;;;;;;0,07;;;
05/03/2024;EVENT75;BREVEN3T0334;EQUITY PUT;0,3;0,3;0,3;0,3;-51,61;;;0,29;1;300;90
05/03/2024;EVENT80;BREVEN3T0367;EQUITY PUT;;;;;;;;0,44;;;
05/03/2024;EVENU60;BREVEN3U02H1;EQUITY PUT;;;;;;;;0,09;;;
05/03/2024;EVENU75;BREVEN3U02I9;EQUITY PUT;;;;;;;;0,35;;;
05/03/2024;EVENU80;BREVEN3U02K5;EQUITY PUT;;;;;;;;0,5;;;
05/03/2024;EVENV60;BREVEN3V03A2;EQUITY PUT;;;;;;;;0,11;;;
05/03/2024;EVENV75;BREVEN3V03C8;EQUITY PUT;;;;;;;;0,38;;;
05/03/2024;EVENV80;BREVEN3V0397;EQUITY PUT;;;;;;;;0,54;;;
05/03/2024;EXCOC112;BREXCO9C0046;EQUITY CALL;;;;;;;;0,64;;;
05/03/2024;EXCOC120;BREXCO9C0020;EQUITY CALL;;;;;;;;0,27;;;
05/03/2024;EXCOC130;BREXCO9C0038;EQUITY CALL;;;;;;;;0,12;;;
05/03/2024;EXCOC175;BREXCO9C0012;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EXCOC180;BREXCO9C0004;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EXCOD175;BREXCO9D0003;EQUITY CALL;;;;;;;;0,11;;;
05/03/2024;EXCOD180;BREXCO9D0011;EQUITY CALL;;;;;;;;0,09;;;
05/03/2024;EXCOD425;BREXCO9D0029;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EXCOO112;BREXCO9O0042;EQUITY PUT;;;;;;;;0,16;;;
05/03/2024;EXCOO120;BREXCO9O0034;EQUITY PUT;;;;;;;;0,53;;;
05/03/2024;EXCOO130;BREXCO9O0026;EQUITY PUT;;;;;;;;1,38;;;
05/03/2024;EXCOO175;BREXCO9O0000;EQUITY PUT;;;;;;;;5,74;;;
05/03/2024;EXCOO180;BREXCO9O0018;EQUITY PUT;;;;;;;;6,24;;;
05/03/2024;EXCOP175;BREXCO9P0009;EQUITY PUT;;;;;;;;5,68;;;
05/03/2024;EXCOP180;BREXCO9P0017;EQUITY PUT;;;;;;;;6,16;;;
05/03/2024;EXCOP425;BREXCO9P0025;EQUITY PUT;;;;;;;;30,25;;;
05/03/2024;EZTCB120;BREZTC3B0419;EQUITY CALL;7,4;7,4;7,4;7,4;29,82;;;6,98;1;4000;29600
05/03/2024;EZTCB159;BREZTC3B0435;EQUITY CALL;;;;;;;;4,34;;;
05/03/2024;EZTCB240;BREZTC3B0427;EQUITY CALL;;;;;;;;1,47;;;
05/03/2024;EZTCC142;BREZTC3C04N5;EQUITY CALL;;;;;;;;3,11;;;
05/03/2024;EZTCC147;BREZTC3C04J3;EQUITY CALL;;;;;;;;2,62;;;
05/03/2024;EZTCC152;BREZTC3C04T2;EQUITY CALL;2,34;2,34;2,34;2,34;6,36;;;2,15;1;8000;18720
05/03/2024;EZTCC157;BREZTC3C04P0;EQUITY CALL;;;;;;;;1,7;;;
05/03/2024;EZTCC162;BREZTC3C04Q8;EQUITY CALL;;;;;;;;1,26;;;
05/03/2024;EZTCC167;BREZTC3C04D6;EQUITY CALL;1,12;1,12;1,12;1,12;40;;;0,87;1;100;112
05/03/2024;EZTCC172;BREZTC3C04R6;EQUITY CALL;0,47;0,75;0,62;0,75;47,05;;;0,55;4;1300;813
05/03/2024;EZTCC177;BREZTC3C04W6;EQUITY CALL;0,37;0,37;0,37;0,37;12,12;;;0,31;1;100;37
05/03/2024;EZTCC182;BREZTC3C04F1;EQUITY CALL;0,16;0,3;0,17;0,3;66,66;;;0,16;4;7600;1350
05/03/2024;EZTCC187;BREZTC3C04H7;EQUITY CALL;0,03;0,14;0,11;0,14;133,33;;;0,07;11;13500;1611
05/03/2024;EZTCC192;BREZTC3C04U0;EQUITY CALL;;;;;;;;0,03;;;
05/03/2024;EZTCC197;BREZTC3C04V8;EQUITY CALL;0,03;0,03;0,03;0,03;50;;;0,01;2;600;18
05/03/2024;EZTCC200;BREZTC3C04Y2;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCC202;BREZTC3C04I5;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCC207;BREZTC3C04L9;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCC212;BREZTC3C04O3;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCC217;BREZTC3C04M7;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCC222;BREZTC3C04K1;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCC227;BREZTC3C04E4;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCC232;BREZTC3C04S4;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCC237;BREZTC3C04G9;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCC262;BREZTC3C04X4;EQUITY CALL;0,01;0,01;0,01;0,01;;;;0,01;6;4800;48
05/03/2024;EZTCC360;BREZTC3C04C8;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCD116;BREZTC3D05M2;EQUITY CALL;;;;;;;;5,82;;;
05/03/2024;EZTCD121;BREZTC3D05S9;EQUITY CALL;;;;;;;;5,34;;;
05/03/2024;EZTCD126;BREZTC3D05F6;EQUITY CALL;;;;;;;;4,85;;;
05/03/2024;EZTCD131;BREZTC3D05C3;EQUITY CALL;;;;;;;;4,37;;;
05/03/2024;EZTCD136;BREZTC3D05N0;EQUITY CALL;;;;;;;;3,9;;;
05/03/2024;EZTCD141;BREZTC3D05L4;EQUITY CALL;;;;;;;;3,44;;;
05/03/2024;EZTCD143;BREZTC3D05T7;EQUITY CALL;;;;;;;;3,21;;;
05/03/2024;EZTCD146;BREZTC3D05O8;EQUITY CALL;;;;;;;;2,99;;;
05/03/2024;EZTCD153;BREZTC3D04O1;EQUITY CALL;2,6;2,7;2,63;2,6;-3,7;;;2,56;2;800;2110
05/03/2024;EZTCD156;BREZTC3D05B5;EQUITY CALL;;;;;;;;2,17;;;
05/03/2024;EZTCD161;BREZTC3D05H2;EQUITY CALL;;;;;;;;1,8;;;
05/03/2024;EZTCD163;BREZTC3D0607;EQUITY CALL;;;;;;;;1,63;;;
05/03/2024;EZTCD166;BREZTC3D05A7;EQUITY CALL;;;;;;;;1,46;;;
05/03/2024;EZTCD171;BREZTC3D05Q3;EQUITY CALL;1,35;1,35;1,35;1,35;9,75;;;1,17;1;100;135
05/03/2024;EZTCD176;BREZTC3D05G4;EQUITY CALL;0,82;1,06;0,99;0,91;5,81;;;0,92;5;2900;2876
05/03/2024;EZTCD181;BREZTC3D05I0;EQUITY CALL;0,66;0,66;0,66;0,66;-2,94;;;0,7;1;100;66
05/03/2024;EZTCD185;BREZTC3D0581;EQUITY CALL;0,47;0,63;0,57;0,47;-11,32;;;0,61;5;2500;1426
05/03/2024;EZTCD186;BREZTC3D05E9;EQUITY CALL;0,55;0,56;0,55;0,55;12,24;;;0,53;3;1500;826
05/03/2024;EZTCD191;BREZTC3D05P5;EQUITY CALL;0,37;0,37;0,37;0,37;5,71;;;0,39;1;100;37
05/03/2024;EZTCD196;BREZTC3D05R1;EQUITY CALL;0,22;0,29;0,27;0,22;-4,34;;;0,28;2;2500;690
05/03/2024;EZTCD201;BREZTC3D05J8;EQUITY CALL;0,17;0,17;0,17;0,17;21,42;;;0,2;2;200;34
05/03/2024;EZTCD206;BREZTC3D05D1;EQUITY CALL;;;;;;;;0,14;;;
05/03/2024;EZTCD210;BREZTC3D04Y0;EQUITY CALL;;;;;;;;2,5;;;
05/03/2024;EZTCD211;BREZTC3D05K6;EQUITY CALL;;;;;;;;0,09;;;
05/03/2024;EZTCD218;BREZTC3D05Y7;EQUITY CALL;;;;;;;;0,05;;;
05/03/2024;EZTCD220;BREZTC3D0540;EQUITY CALL;;;;;;;;2,21;;;
05/03/2024;EZTCD221;BREZTC3D0615;EQUITY CALL;;;;;;;;0,04;;;
05/03/2024;EZTCD228;BREZTC3D05Z4;EQUITY CALL;;;;;;;;0,02;;;
05/03/2024;EZTCD230;BREZTC3D0516;EQUITY CALL;;;;;;;;1,95;;;
05/03/2024;EZTCD231;BREZTC3D05U5;EQUITY CALL;;;;;;;;0,02;;;
05/03/2024;EZTCD238;BREZTC3D05W1;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCD240;BREZTC3D0573;EQUITY CALL;;;;;;;;1,72;;;
05/03/2024;EZTCD241;BREZTC3D05V3;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCD250;BREZTC3D0524;EQUITY CALL;;;;;;;;1,53;;;
05/03/2024;EZTCD251;BREZTC3D05X9;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCD260;BREZTC3D0508;EQUITY CALL;;;;;;;;1,35;;;
05/03/2024;EZTCD270;BREZTC3D0532;EQUITY CALL;;;;;;;;1,2;;;
05/03/2024;EZTCD280;BREZTC3D04Z7;EQUITY CALL;;;;;;;;1,07;;;
05/03/2024;EZTCD290;BREZTC3D0565;EQUITY CALL;;;;;;;;0,95;;;
05/03/2024;EZTCD300;BREZTC3D0557;EQUITY CALL;0,97;0,97;0,97;0,97;7,77;;;0,85;1;100;97
05/03/2024;EZTCD404;BREZTC3D0599;EQUITY CALL;;;;;;;;0,01;;;
05/03/2024;EZTCE105;BREZTC3E05L2;EQUITY CALL;;;;;;;;7,02;;;
05/03/2024;EZTCE110;BREZTC3E05S7;EQUITY CALL;;;;;;;;6,54;;;
05/03/2024;EZTCE115;BREZTC3E05N8;EQUITY CALL;;;;;;;;6,07;;;
05/03/2024;EZTCE120;BREZTC3E05R9;EQUITY CALL;;;;;;;;5,59;;;
05/03/2024;EZTCE125;BREZTC3E05O6;EQUITY CALL;;;;;;;;5,12;;;
05/03/2024;EZTCE130;BREZTC3E0622;EQUITY CALL;;;;;;;;4,66;;;
05/03/2024;EZTCE135;BREZTC3E05K4;EQUITY CALL;;;;;;;;4,21;;;
05/03/2024;EZTCE140;BREZTC3E05X7;EQUITY CALL;;;;;;;;3,78;;;
05/03/2024;EZTCE145;BREZTC3E0606;EQUITY CALL;;;;;;;;3,35;;;
05/03/2024;EZTCE150;BREZTC3E05P3;EQUITY CALL;;;;;;;;2,95;;;
05/03/2024;EZTCE155;BREZTC3E05Q1;EQUITY CALL;;;;;;;;2,57;;;
05/03/2024;EZTCE160;BREZTC3E05M0;EQUITY CALL;;;;;;;;2,21;;;
05/03/2024;EZTCE165;BREZTC3E05V1;EQUITY CALL;;;;;;;;1,88;;;
05/03/2024;EZTCE170;BREZTC3E0630;EQUITY CALL;;;;;;;;1,59;;;
05/03/2024;EZTCE175;BREZTC3E05W9;EQUITY CALL;;;;;;;;1,33;;;
05/03/2024;EZTCE180;BREZTC3E05Y5;EQUITY CALL;;;;;;;;1,1;;;
05/03/2024;EZTCE185;BREZTC3E05U3;EQUITY CALL;;;;;;;;0,9;;;
05/03/2024;EZTCE190;BREZTC3E05T5;EQUITY CALL;0,82;0,82;0,82;0,82;2,5;;;0,73;1;2000;1640
05/03/2024;EZTCE195;BREZTC3E0614;EQUITY CALL;0,7;0,7;0,7;0,7;34,61;;;0,59;1;200;140
05/03/2024;EZTCE200;BREZTC3E05Z2;EQUITY CALL;;;;;;;;0,47;;;
05/03/2024;EZTCF220;BREZTC3F04G2;EQUITY CALL;;;;;;;;2,52;;;
05/03/2024;EZTCL145;BREZTC3L04E5;EQUITY CALL;;;;;;;;4,9;;;
05/03/2024;EZTCL190;BREZTC3L04F2;EQUITY CALL;2,7;2,7;2,7;2,7;80;;;2,53;1;400;1080
05/03/2024;EZTCN120;BREZTC3N0415;EQUITY PUT;;;;;;;;0,38;;;
05/03/2024;EZTCN159;BREZTC3N0431;EQUITY PUT;;;;;;;;1,45;;;
05/03/2024;EZTCN240;BREZTC3N0423;EQUITY PUT;;;;;;;;6,2;;;
05/03/2024;EZTCO142;BREZTC3O04U5;EQUITY PUT;;;;;;;;0,01;;;
05/03/2024;EZTCO147;BREZTC3O04L4;EQUITY PUT;;;;;;;;0,02;;;
05/03/2024;EZTCO152;BREZTC3O04M2;EQUITY PUT;0,08;0,08;0,08;0,08;0;;;0,04;2;500;40
05/03/2024;EZTCO157;BREZTC3O04K6;EQUITY PUT;0,13;0,13;0,13;0,13;8,33;;;0,07;1;200;26
05/03/2024;EZTCO162;BREZTC3O04Q3;EQUITY PUT;0,12;0,14;0,12;0,13;-18,75;;;0,14;3;1600;197
05/03/2024;EZTCO167;BREZTC3O04F6;EQUITY PUT;;;;;;;;0,26;;;
05/03/2024;EZTCO172;BREZTC3O04H2;EQUITY PUT;0,3;0,56;0,42;0,41;-12,76;;;0,46;37;151700;65087
05/03/2024;EZTCO177;BREZTC3O04N0;EQUITY PUT;0,62;0,62;0,62;0,62;-69,9;;;0,74;1;1100;682
05/03/2024;EZTCO182;BREZTC3O04E9;EQUITY PUT;;;;;;;;1,09;;;
05/03/2024;EZTCO187;BREZTC3O04G4;EQUITY PUT;;;;;;;;1,51;;;
05/03/2024;EZTCO192;BREZTC3O04R1;EQUITY PUT;;;;;;;;1,95;;;
05/03/2024;EZTCO197;BREZTC3O04O8;EQUITY PUT;;;;;;;;2,42;;;
05/03/2024;EZTCO200;BREZTC3O04Y7;EQUITY PUT;;;;;;;;2,66;;;
05/03/2024;EZTCO202;BREZTC3O04V3;EQUITY PUT;;;;;;;;2,91;;;
05/03/2024;EZTCO207;BREZTC3O04S9;EQUITY PUT;;;;;;;;3,39;;;
05/03/2024;EZTCO212;BREZTC3O04I0;EQUITY PUT;;;;;;;;3,89;;;
05/03/2024;EZTCO217;BREZTC3O04W1;EQUITY PUT;;;;;;;;4,38;;;
05/03/2024;EZTCO222;BREZTC3O04J8;EQUITY PUT;;;;;;;;4,88;;;
05/03/2024;EZTCO227;BREZTC3O04D1;EQUITY PUT;;;;;;;;5,38;;;
05/03/2024;EZTCO232;BREZTC3O04T7;EQUITY PUT;;;;;;;;5,87;;;
05/03/2024;EZTCO237;BREZTC3O04P5;EQUITY PUT;;;;;;;;6,37;;;
05/03/2024;EZTCO262;BREZTC3O04X9;EQUITY PUT;;;;;;;;8,86;;;
05/03/2024;EZTCO360;BREZTC3O04C3;EQUITY PUT;;;;;;;;18,58;;;
05/03/2024;EZTCP116;BREZTC3P05K0;EQUITY PUT;;;;;;;;0,01;;;
05/03/2024;EZTCP121;BREZTC3P05H6;EQUITY PUT;;;;;;;;0,02;;;
05/03/2024;EZTCP126;BREZTC3P05A1;EQUITY PUT;;;;;;;;0,03;;;
05/03/2024;EZTCP131;BREZTC3P05S3;EQUITY PUT;;;;;;;;0,04;;;
05/03/2024;EZTCP136;BREZTC3P05M6;EQUITY PUT;;;;;;;;0,06;;;
05/03/2024;EZTCP141;BREZTC3P05R5;EQUITY PUT;;;;;;;;0,08;;;
05/03/2024;EZTCP143;BREZTC3P05T1;EQUITY PUT;;;;;;;;0,1;;;
05/03/2024;EZTCP146;BREZTC3P05F0;EQUITY PUT;;;;;;;;0,12;;;
05/03/2024;EZTCP153;BREZTC3P04O5;EQUITY PUT;;;;;;;;0,18;;;
05/03/2024;EZTCP156;BREZTC3P05G8;EQUITY PUT;;;;;;;;0,27;;;
05/03/2024;EZTCP161;BREZTC3P05J2;EQUITY PUT;0,34;0,37;0,36;0,37;-2,63;;;0,39;3;1100;404
05/03/2024;EZTCP163;BREZTC3P0603;EQUITY PUT;0,43;0,43;0,43;0,43;-2,27;;;0,47;4;16000;6880
05/03/2024;EZTCP166;BREZTC3P05C7;EQUITY PUT;;;;;;;;0,56;;;
05/03/2024;EZTCP171;BREZTC3P05E3;EQUITY PUT;0,63;0,82;0,75;0,82;10,81;;;0,77;8;9700;7314
05/03/2024;EZTCP176;BREZTC3P05D5;EQUITY PUT;;;;;;;;1,02;;;
05/03/2024;EZTCP181;BREZTC3P05Q7;EQUITY PUT;;;;;;;;1,33;;;
05/03/2024;EZTCP185;BREZTC3P0587;EQUITY PUT;;;;;;;;1,49;;;
05/03/2024;EZTCP186;BREZTC3P05B9;EQUITY PUT;;;;;;;;1,67;;;
05/03/2024;EZTCP191;BREZTC3P05P9;EQUITY PUT;;;;;;;;2,04;;;
