RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;OscnPctg;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty;NtlFinVol
08/03/2024;MGLUO550;BRMGLU3O0986;EQUITY PUT;3,44;3,45;3,44;3,44;0;;;3,43;3;93000;320000
08/03/2024;MGLUO579;BRMGLU3O0DF3;EQUITY PUT;;;;;;;;3,53;;;
08/03/2024;MGLUO60;BRMGLU3O08S9;EQUITY PUT;3,93;3,96;3,94;3,95;0,25;;;3,93;14;729400;2881119
08/03/2024;MGLUO600;BRMGLU3O09P3;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUO700;BRMGLU3O0A03;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUO749;BRMGLU3O0BW2;EQUITY PUT;;;;;;;;5,42;;;
08/03/2024;MGLUO760;BRMGLU3O08V3;EQUITY PUT;;;;;;;;5,52;;;
08/03/2024;MGLUO799;BRMGLU3O0BX0;EQUITY PUT;;;;;;;;5,44;;;
08/03/2024;MGLUO800;BRMGLU3O09X7;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUO800W5;BRMGLU3O0CY6;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUO85;BRMGLU3O0AB8;EQUITY PUT;;;;;;;;6,42;;;
08/03/2024;MGLUO900;BRMGLU3O0A60;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUO99;BRMGLU3O0A86;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP100W1;BRMGLU3P0D31;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP100W2;BRMGLU3P0DB1;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP105;BRMGLU3P0BY7;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP11;BRMGLU3P0BW1;EQUITY PUT;;;;;;;;8,81;;;
08/03/2024;MGLUP110;BRMGLU3P0AY9;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP112;BRMGLU3P0BV3;EQUITY PUT;;;;;;;;9,06;;;
08/03/2024;MGLUP115;BRMGLU3P0CF4;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP120;BRMGLU3P0BB5;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP120W1;BRMGLU3P0D49;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP120W2;BRMGLU3P0DE5;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP125;BRMGLU3P0C81;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP13;BRMGLU3P0BX9;EQUITY PUT;;;;;;;;10,79;;;
08/03/2024;MGLUP130;BRMGLU3P0AX1;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP135;BRMGLU3P0C24;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP140;BRMGLU3P0B58;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP140W1;BRMGLU3P0D15;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP140W2;BRMGLU3P0DO4;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP145;BRMGLU3P0CD9;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP149;BRMGLU3P0B74;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP15;BRMGLU3P0BU5;EQUITY PUT;;;;;;;;13,26;;;
08/03/2024;MGLUP150W1;BRMGLU3P0CS7;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP150W2;BRMGLU3P0DM8;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP155;BRMGLU3P0C40;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP160;BRMGLU3P0BC3;EQUITY PUT;0,01;0,03;0,01;0,02;0;;;0,02;55;54400;1028
08/03/2024;MGLUP160W1;BRMGLU3P0CU3;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP160W2;BRMGLU3P0DP1;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP165;BRMGLU3P0AH4;EQUITY PUT;0,02;0,03;0,02;0,03;50;;;0,02;3;5600;158
08/03/2024;MGLUP170;BRMGLU3P0AF8;EQUITY PUT;0,03;0,04;0,03;0,04;0;;;0,03;6;20000;602
08/03/2024;MGLUP170W1;BRMGLU3P0CO6;EQUITY PUT;;;;;;;;0,02;;;
08/03/2024;MGLUP170W2;BRMGLU3P0DF2;EQUITY PUT;;;;;;;;0,03;;;
08/03/2024;MGLUP175;BRMGLU3P0CG2;EQUITY PUT;0,04;0,06;0,04;0,04;33,33;;;0,04;3;3600;146
08/03/2024;MGLUP18;BRMGLU3P0AB7;EQUITY PUT;;;;;;;;15,73;;;
08/03/2024;MGLUP180;BRMGLU3P0AE1;EQUITY PUT;0,05;0,07;0,05;0,06;20;;;0,06;30;82100;4523
08/03/2024;MGLUP180W1;BRMGLU3P0CN8;EQUITY PUT;0,03;0,03;0,03;0,03;0;;;0,04;2;2100;63
08/03/2024;MGLUP180W2;BRMGLU3P0DR7;EQUITY PUT;;;;;;;;0,05;;;
08/03/2024;MGLUP185;BRMGLU3P0C57;EQUITY PUT;0,07;0,08;0,07;0,07;16,66;;;0,07;16;77500;5457
08/03/2024;MGLUP190;BRMGLU3P0BO8;EQUITY PUT;0,08;0,1;0,08;0,09;12,5;;;0,09;42;804700;72405
08/03/2024;MGLUP190W1;BRMGLU3P0CP3;EQUITY PUT;0,06;0,06;0,06;0,06;0;;;0,07;1;100;6
08/03/2024;MGLUP190W2;BRMGLU3P0DS5;EQUITY PUT;;;;;;;;0,08;;;
08/03/2024;MGLUP195;BRMGLU3P0C32;EQUITY PUT;0,09;0,12;0,11;0,12;0;;;0,11;47;240400;26566
08/03/2024;MGLUP199;BRMGLU3P0B41;EQUITY PUT;0,12;0,15;0,13;0,14;0;;;0,13;82;237600;32540
08/03/2024;MGLUP200W1;BRMGLU3P0CV1;EQUITY PUT;0,11;0,11;0,11;0,11;-8,33;;;0,11;1;100;11
08/03/2024;MGLUP200W2;BRMGLU3P0DC9;EQUITY PUT;;;;;;;;0,12;;;
08/03/2024;MGLUP205;BRMGLU3P0CE7;EQUITY PUT;0,1;0,17;0,15;0,17;6,25;;;0,16;21;21800;3431
08/03/2024;MGLUP21;BRMGLU3P0BT7;EQUITY PUT;;;;;;;;18,69;;;
08/03/2024;MGLUP210;BRMGLU3P0BH2;EQUITY PUT;0,17;0,2;0,18;0,18;-10;;;0,19;87;255000;46767
08/03/2024;MGLUP210W1;BRMGLU3P0D07;EQUITY PUT;;;;;;;;0,16;;;
08/03/2024;MGLUP210W2;BRMGLU3P0DH8;EQUITY PUT;;;;;;;;0,18;;;
08/03/2024;MGLUP212;BRMGLU3P0BR1;EQUITY PUT;;;;;;;;18,94;;;
08/03/2024;MGLUP215;BRMGLU3P0CB3;EQUITY PUT;0,21;0,24;0,21;0,22;0;;;0,22;9;43300;9523
08/03/2024;MGLUP220;BRMGLU3P0B09;EQUITY PUT;0,24;0,26;0,25;0,25;0;;;0,25;29;236400;59737
08/03/2024;MGLUP220W1;BRMGLU3P0CX7;EQUITY PUT;;;;;;;;0,23;;;
08/03/2024;MGLUP220W2;BRMGLU3P0DI6;EQUITY PUT;;;;;;;;0,24;;;
08/03/2024;MGLUP225;BRMGLU3P0C08;EQUITY PUT;0,28;0,3;0,28;0,3;3,44;;;0,28;23;259400;73762
08/03/2024;MGLUP230;BRMGLU3P0BP5;EQUITY PUT;0,3;0,33;0,32;0,33;3,12;;;0,32;15;68700;22479
08/03/2024;MGLUP230W1;BRMGLU3P0D64;EQUITY PUT;;;;;;;;0,3;;;
08/03/2024;MGLUP230W2;BRMGLU3P0DG0;EQUITY PUT;;;;;;;;0,32;;;
08/03/2024;MGLUP235;BRMGLU3P0C99;EQUITY PUT;0,35;0,36;0,35;0,35;-2,77;;;0,35;6;199400;71066
08/03/2024;MGLUP240;BRMGLU3P0AO0;EQUITY PUT;0,37;0,4;0,39;0,4;5,26;;;0,39;7;130600;51104
08/03/2024;MGLUP240W1;BRMGLU3P0CZ2;EQUITY PUT;;;;;;;;0,38;;;
08/03/2024;MGLUP240W2;BRMGLU3P0DT3;EQUITY PUT;;;;;;;;0,39;;;
08/03/2024;MGLUP245;BRMGLU3P0C65;EQUITY PUT;;;;;;;;0,43;;;
08/03/2024;MGLUP249;BRMGLU3P0B25;EQUITY PUT;0,46;0,51;0,47;0,47;-2,08;;;0,47;13;9200;4390
08/03/2024;MGLUP250W1;BRMGLU3P0CW9;EQUITY PUT;;;;;;;;0,47;;;
08/03/2024;MGLUP250W2;BRMGLU3P0DU1;EQUITY PUT;;;;;;;;0,48;;;
08/03/2024;MGLUP255;BRMGLU3P0C16;EQUITY PUT;0,51;0,52;0,51;0,51;8,51;;;0,52;9;200500;102259
08/03/2024;MGLUP26;BRMGLU3P0AT9;EQUITY PUT;0,56;0,57;0,56;0,56;-1,75;;;0,56;5;6800;3811
08/03/2024;MGLUP260;BRMGLU3P0AN2;EQUITY PUT;;;;;;;;0,85;;;
08/03/2024;MGLUP260W1;BRMGLU3P0CT5;EQUITY PUT;;;;;;;;0,56;;;
08/03/2024;MGLUP260W2;BRMGLU3P0DK2;EQUITY PUT;;;;;;;;0,57;;;
08/03/2024;MGLUP262;BRMGLU3P0BQ3;EQUITY PUT;;;;;;;;23,88;;;
08/03/2024;MGLUP265;BRMGLU3P0BZ4;EQUITY PUT;;;;;;;;0,6;;;
08/03/2024;MGLUP27;BRMGLU3P0B90;EQUITY PUT;;;;;;;;0,65;;;
08/03/2024;MGLUP270;BRMGLU3P0AM4;EQUITY PUT;;;;;;;;0,93;;;
08/03/2024;MGLUP270W1;BRMGLU3P0D23;EQUITY PUT;;;;;;;;0,65;;;
08/03/2024;MGLUP270W2;BRMGLU3P0DN6;EQUITY PUT;;;;;;;;0,66;;;
08/03/2024;MGLUP275;BRMGLU3P0C73;EQUITY PUT;0,71;0,71;0,71;0,71;26,78;;;0,69;24;13800;9798
08/03/2024;MGLUP280;BRMGLU3P0BJ8;EQUITY PUT;;;;;;;;0,74;;;
08/03/2024;MGLUP285;BRMGLU3P0CC1;EQUITY PUT;;;;;;;;0,78;;;
08/03/2024;MGLUP290;BRMGLU3P0BI0;EQUITY PUT;0,84;0,84;0,84;0,84;6,32;;;0,83;1;2000;1680
08/03/2024;MGLUP290W1;BRMGLU3P0CY5;EQUITY PUT;;;;;;;;0,84;;;
08/03/2024;MGLUP290W2;BRMGLU3P0DQ9;EQUITY PUT;;;;;;;;0,84;;;
08/03/2024;MGLUP295;BRMGLU3P0CA5;EQUITY PUT;;;;;;;;0,88;;;
08/03/2024;MGLUP299;BRMGLU3P0AP7;EQUITY PUT;0,93;0,93;0,93;0,93;0;;;0,92;4;2200;2046
08/03/2024;MGLUP300;BRMGLU3P0A00;EQUITY PUT;;;;;;;;1,16;;;
08/03/2024;MGLUP300W1;BRMGLU3P0CR9;EQUITY PUT;;;;;;;;0,93;;;
08/03/2024;MGLUP300W2;BRMGLU3P0DD7;EQUITY PUT;;;;;;;;0,94;;;
08/03/2024;MGLUP310;BRMGLU3P0BA7;EQUITY PUT;1,02;1,02;1,02;1,02;-0,97;;;1,02;1;5000;5100
08/03/2024;MGLUP320;BRMGLU3P0BM2;EQUITY PUT;1,11;1,11;1,11;1,11;0;;;1,11;1;5100;5661
08/03/2024;MGLUP320W1;BRMGLU3P0CQ1;EQUITY PUT;;;;;;;;1,13;;;
08/03/2024;MGLUP320W2;BRMGLU3P0DL0;EQUITY PUT;;;;;;;;1,13;;;
08/03/2024;MGLUP330;BRMGLU3P0BF6;EQUITY PUT;1,23;1,24;1,23;1,23;0,81;;;1,21;14;117200;144496
08/03/2024;MGLUP340;BRMGLU3P0BG4;EQUITY PUT;1,32;1,32;1,32;1,32;7,31;;;1,31;1;200;264
08/03/2024;MGLUP349;BRMGLU3P0AW3;EQUITY PUT;1,4;1,43;1,41;1,43;0,7;;;1,4;3;600;851
08/03/2024;MGLUP360;BRMGLU3P0AI2;EQUITY PUT;1,51;1,51;1,51;1,51;0;;;1,5;1;3000;4530
08/03/2024;MGLUP370;BRMGLU3P0AD3;EQUITY PUT;;;;;;;;1,6;;;
08/03/2024;MGLUP380;BRMGLU3P0AJ0;EQUITY PUT;1,71;1,72;1,71;1,71;4,9;;;1,7;76;304200;523182
08/03/2024;MGLUP390;BRMGLU3P0BN0;EQUITY PUT;1,79;1,82;1,81;1,8;3,44;;;1,8;102;300700;547259
08/03/2024;MGLUP397;BRMGLU3P0BS9;EQUITY PUT;37,2;37,25;37,21;37,21;0,1;;;37,22;7;6300;234434
08/03/2024;MGLUP399;BRMGLU3P0AS1;EQUITY PUT;1,91;1,91;1,91;1,91;0,52;;;1,89;2;300000;573000
08/03/2024;MGLUP410;BRMGLU3P0AK8;EQUITY PUT;2,01;2,01;2,01;2,01;5,78;;;1,99;1;200;402
08/03/2024;MGLUP420;BRMGLU3P0BL4;EQUITY PUT;;;;;;;;2,09;;;
08/03/2024;MGLUP430;BRMGLU3P0B82;EQUITY PUT;;;;;;;;2,19;;;
08/03/2024;MGLUP440;BRMGLU3P0AV5;EQUITY PUT;2,29;2,3;2,29;2,3;4,54;;;2,29;31;30000;68990
08/03/2024;MGLUP444;BRMGLU3P0D80;EQUITY PUT;2,89;2,89;2,89;2,89;;;;2,88;2;230000;664700
08/03/2024;MGLUP449;BRMGLU3P0AQ5;EQUITY PUT;;;;;;;;2,39;;;
08/03/2024;MGLUP454;BRMGLU3P0DA3;EQUITY PUT;;;;;;;;6,24;;;
08/03/2024;MGLUP460;BRMGLU3P0BE9;EQUITY PUT;2,49;2,49;2,49;2,49;0,4;;;2,49;1;34000;84660
08/03/2024;MGLUP464;BRMGLU3P0D72;EQUITY PUT;;;;;;;;6,44;;;
08/03/2024;MGLUP470;BRMGLU3P0B66;EQUITY PUT;;;;;;;;2,59;;;
08/03/2024;MGLUP474;BRMGLU3P0D98;EQUITY PUT;;;;;;;;26,11;;;
08/03/2024;MGLUP480;BRMGLU3P0AR3;EQUITY PUT;;;;;;;;2,68;;;
08/03/2024;MGLUP499;BRMGLU3P0AZ6;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP530;BRMGLU3P0AL6;EQUITY PUT;;;;;;;;3,18;;;
08/03/2024;MGLUP549;BRMGLU3P0CL2;EQUITY PUT;3,38;3,38;3,38;3,38;0;;;3,38;10;387500;1309750
08/03/2024;MGLUP559;BRMGLU3P0CI8;EQUITY PUT;;;;;;;;3,47;;;
08/03/2024;MGLUP599;BRMGLU3P0CM0;EQUITY PUT;3,88;3,89;3,88;3,88;1,04;;;3,87;17;319000;1240767
08/03/2024;MGLUP600;BRMGLU3P0BK6;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP689;BRMGLU3P0CK4;EQUITY PUT;4,77;4,77;4,77;4,77;2,36;;;4,76;1;300;1431
08/03/2024;MGLUP700;BRMGLU3P0B17;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP730;BRMGLU3P0AC5;EQUITY PUT;;;;;;;;5,15;;;
08/03/2024;MGLUP740;BRMGLU3P0AG6;EQUITY PUT;;;;;;;;5,25;;;
08/03/2024;MGLUP749;BRMGLU3P0DV9;EQUITY PUT;;;;;;;;5,35;;;
08/03/2024;MGLUP759;BRMGLU3P0CJ6;EQUITY PUT;5,47;5,47;5,47;5,47;1,86;;;5,45;1;3000;16410
08/03/2024;MGLUP800;BRMGLU3P0AU7;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP800W1;BRMGLU3P0D56;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP800W2;BRMGLU3P0DJ4;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP840;BRMGLU3P0CH0;EQUITY PUT;;;;;;;;5,94;;;
08/03/2024;MGLUP900;BRMGLU3P0B33;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUP99;BRMGLU3P0BD1;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUQ105;BRMGLU3Q0BK5;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUQ11;BRMGLU3Q0BW0;EQUITY PUT;;;;;;;;8,73;;;
08/03/2024;MGLUQ110;BRMGLU3Q0AT8;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUQ115;BRMGLU3Q0B98;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUQ120;BRMGLU3Q0BD0;EQUITY PUT;0,01;0,01;0,01;0,01;0;;;0,01;3;40000;400
08/03/2024;MGLUQ124;BRMGLU3Q0CZ1;EQUITY PUT;10,2;10,2;10,2;10,2;0;;;10,2;1;2600;26520
08/03/2024;MGLUQ125;BRMGLU3Q0BM1;EQUITY PUT;0,03;0,03;0,03;0,03;0;;;0,01;2;10000;300
08/03/2024;MGLUQ13;BRMGLU3Q0BV2;EQUITY PUT;10,52;10,7;10,66;10,7;1,13;;;10,69;17;2800;29855
08/03/2024;MGLUQ130;BRMGLU3Q0AZ5;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUQ135;BRMGLU3Q0B56;EQUITY PUT;0,02;0,02;0,02;0,02;;;;0,02;1;2900;58
08/03/2024;MGLUQ137;BRMGLU3Q0CY4;EQUITY PUT;;;;;;;;11,43;;;
08/03/2024;MGLUQ140;BRMGLU3Q0BJ7;EQUITY PUT;;;;;;;;0,02;;;
08/03/2024;MGLUQ145;BRMGLU3Q0AR2;EQUITY PUT;;;;;;;;0,03;;;
08/03/2024;MGLUQ149;BRMGLU3Q0BH1;EQUITY PUT;;;;;;;;0,03;;;
08/03/2024;MGLUQ155;BRMGLU3Q0AY8;EQUITY PUT;;;;;;;;0,04;;;
08/03/2024;MGLUQ157;BRMGLU3Q0D05;EQUITY PUT;;;;;;;;13,39;;;
08/03/2024;MGLUQ160;BRMGLU3Q0BT6;EQUITY PUT;0,04;0,05;0,04;0,04;-20;;;0,04;6;22400;928
08/03/2024;MGLUQ164;BRMGLU3Q0CW8;EQUITY PUT;;;;;;;;14,12;;;
08/03/2024;MGLUQ165;BRMGLU3Q0B31;EQUITY PUT;;;;;;;;0,05;;;
08/03/2024;MGLUQ170;BRMGLU3Q0B64;EQUITY PUT;0,06;0,06;0,06;0,06;0;;;0,06;2;22800;1368
08/03/2024;MGLUQ175;BRMGLU3Q0BC2;EQUITY PUT;0,08;0,08;0,08;0,08;0;;;0,07;1;1300;104
08/03/2024;MGLUQ18;BRMGLU3Q0AI1;EQUITY PUT;;;;;;;;0,35;;;
08/03/2024;MGLUQ180;BRMGLU3Q0AO9;EQUITY PUT;0,08;0,1;0,09;0,09;0;;;0,09;13;37000;3330
08/03/2024;MGLUQ184;BRMGLU3Q0CX6;EQUITY PUT;;;;;;;;16,09;;;
08/03/2024;MGLUQ185;BRMGLU3Q0B23;EQUITY PUT;0,09;0,12;0,11;0,11;0;;;0,1;12;14100;1559
08/03/2024;MGLUQ190;BRMGLU3Q0BA6;EQUITY PUT;0,12;0,13;0,12;0,13;0;;;0,12;9;58400;7590
08/03/2024;MGLUQ195;BRMGLU3Q0AW2;EQUITY PUT;0,13;0,16;0,13;0,15;0;;;0,15;6;3300;456
08/03/2024;MGLUQ199;BRMGLU3Q0BU4;EQUITY PUT;0,16;0,19;0,17;0,18;0;;;0,17;11;48300;8344
08/03/2024;MGLUQ205;BRMGLU3Q0BS8;EQUITY PUT;0,18;0,3;0,2;0,2;0;;;0,2;23;41600;8421
08/03/2024;MGLUQ210;BRMGLU3Q0AK7;EQUITY PUT;0,2;0,24;0,22;0,2;-13,04;;;0,23;12;63100;14485
08/03/2024;MGLUQ215;BRMGLU3Q0BO7;EQUITY PUT;0,25;0,27;0,26;0,26;0;;;0,26;13;1300;340
08/03/2024;MGLUQ220;BRMGLU3Q0BR0;EQUITY PUT;0,29;0,3;0,29;0,29;-3,33;;;0,29;4;57200;16708
08/03/2024;MGLUQ225;BRMGLU3Q0AS0;EQUITY PUT;0,35;0,35;0,35;0,35;29,62;;;0,32;2;200;70
08/03/2024;MGLUQ230;BRMGLU3Q0AP6;EQUITY PUT;;;;;;;;0,36;;;
08/03/2024;MGLUQ235;BRMGLU3Q0BE8;EQUITY PUT;;;;;;;;0,4;;;
08/03/2024;MGLUQ240;BRMGLU3Q0BP4;EQUITY PUT;0,43;0,44;0,43;0,44;2,32;;;0,44;4;1800;790
08/03/2024;MGLUQ245;BRMGLU3Q0BN9;EQUITY PUT;;;;;;;;0,48;;;
08/03/2024;MGLUQ249;BRMGLU3Q0BL3;EQUITY PUT;0,49;0,5;0,49;0,49;-2;;;0,52;2;7000;3445
08/03/2024;MGLUQ255;BRMGLU3Q0BI9;EQUITY PUT;;;;;;;;0,56;;;
08/03/2024;MGLUQ260;BRMGLU3Q0BQ2;EQUITY PUT;;;;;;;;0,61;;;
08/03/2024;MGLUQ265;BRMGLU3Q0BB4;EQUITY PUT;;;;;;;;0,65;;;
08/03/2024;MGLUQ270;BRMGLU3Q0B49;EQUITY PUT;0,6;0,6;0,6;0,6;-1,63;;;0,7;1;10000;6000
08/03/2024;MGLUQ275;BRMGLU3Q0AU6;EQUITY PUT;;;;;;;;0,74;;;
08/03/2024;MGLUQ280;BRMGLU3Q0B72;EQUITY PUT;;;;;;;;0,79;;;
08/03/2024;MGLUQ285;BRMGLU3Q0B07;EQUITY PUT;;;;;;;;0,83;;;
08/03/2024;MGLUQ290;BRMGLU3Q0AV4;EQUITY PUT;;;;;;;;0,88;;;
08/03/2024;MGLUQ295;BRMGLU3Q0AX0;EQUITY PUT;;;;;;;;0,92;;;
08/03/2024;MGLUQ299;BRMGLU3Q0B15;EQUITY PUT;0,94;0,94;0,94;0,94;-1,05;;;0,97;1;5800;5452
08/03/2024;MGLUQ300;BRMGLU3Q0AF7;EQUITY PUT;;;;;;;;1,18;;;
08/03/2024;MGLUQ305;BRMGLU3Q0B80;EQUITY PUT;;;;;;;;1,02;;;
08/03/2024;MGLUQ310;BRMGLU3Q0BG3;EQUITY PUT;;;;;;;;1,06;;;
08/03/2024;MGLUQ314;BRMGLU3Q0CQ0;EQUITY PUT;;;;;;;;1,11;;;
08/03/2024;MGLUQ324;BRMGLU3Q0CR8;EQUITY PUT;;;;;;;;1,2;;;
08/03/2024;MGLUQ334;BRMGLU3Q0C71;EQUITY PUT;;;;;;;;1,3;;;
08/03/2024;MGLUQ339;BRMGLU3Q0C89;EQUITY PUT;;;;;;;;1,34;;;
08/03/2024;MGLUQ344;BRMGLU3Q0CK3;EQUITY PUT;;;;;;;;1,39;;;
08/03/2024;MGLUQ35;BRMGLU3Q0AH3;EQUITY PUT;;;;;;;;1,58;;;
08/03/2024;MGLUQ350;BRMGLU3Q0AJ9;EQUITY PUT;1,4;1,4;1,4;1,4;4,47;;;1,44;2;1900;2660
08/03/2024;MGLUQ354;BRMGLU3Q0CM9;EQUITY PUT;;;;;;;;1,48;;;
08/03/2024;MGLUQ360;BRMGLU3Q0BY6;EQUITY PUT;;;;;;;;1,53;;;
08/03/2024;MGLUQ364;BRMGLU3Q0CO5;EQUITY PUT;;;;;;;;1,58;;;
08/03/2024;MGLUQ370;BRMGLU3Q0C48;EQUITY PUT;;;;;;;;1,62;;;
08/03/2024;MGLUQ374;BRMGLU3Q0CN7;EQUITY PUT;;;;;;;;1,67;;;
08/03/2024;MGLUQ380;BRMGLU3Q0C22;EQUITY PUT;1,72;1,72;1,72;1,72;;;;1,72;2;4000;6880
08/03/2024;MGLUQ384;BRMGLU3Q0CL1;EQUITY PUT;;;;;;;;1,76;;;
08/03/2024;MGLUQ390;BRMGLU3Q0BZ3;EQUITY PUT;1,79;1,79;1,79;1,79;5,29;;;1,81;2;500;895
08/03/2024;MGLUQ394;BRMGLU3Q0CT4;EQUITY PUT;;;;;;;;1,86;;;
08/03/2024;MGLUQ399;BRMGLU3Q0C63;EQUITY PUT;;;;;;;;1,91;;;
08/03/2024;MGLUQ40;BRMGLU3Q0AD2;EQUITY PUT;;;;;;;;2;;;
08/03/2024;MGLUQ404;BRMGLU3Q0CH9;EQUITY PUT;;;;;;;;1,95;;;
08/03/2024;MGLUQ410;BRMGLU3Q0BX8;EQUITY PUT;;;;;;;;2;;;
08/03/2024;MGLUQ414;BRMGLU3Q0CE6;EQUITY PUT;;;;;;;;2,05;;;
08/03/2024;MGLUQ420;BRMGLU3Q0C55;EQUITY PUT;;;;;;;;2,09;;;
08/03/2024;MGLUQ424;BRMGLU3Q0CU2;EQUITY PUT;;;;;;;;2,14;;;
08/03/2024;MGLUQ430;BRMGLU3Q0C30;EQUITY PUT;;;;;;;;2,19;;;
08/03/2024;MGLUQ434;BRMGLU3Q0CD8;EQUITY PUT;;;;;;;;2,24;;;
08/03/2024;MGLUQ440;BRMGLU3Q0AN1;EQUITY PUT;;;;;;;;2,28;;;
08/03/2024;MGLUQ444;BRMGLU3Q0CF3;EQUITY PUT;;;;;;;;2,33;;;
08/03/2024;MGLUQ449;BRMGLU3Q0C14;EQUITY PUT;2,38;2,39;2,38;2,38;1,27;;;2,38;9;22600;53828
08/03/2024;MGLUQ45;BRMGLU3Q0AG5;EQUITY PUT;;;;;;;;2,42;;;
08/03/2024;MGLUQ454;BRMGLU3Q0CJ5;EQUITY PUT;;;;;;;;2,43;;;
08/03/2024;MGLUQ460;BRMGLU3Q0C06;EQUITY PUT;;;;;;;;2,47;;;
08/03/2024;MGLUQ499;BRMGLU3Q0CA4;EQUITY PUT;;;;;;;;2,86;;;
08/03/2024;MGLUQ50;BRMGLU3Q0AE0;EQUITY PUT;;;;;;;;2,84;;;
08/03/2024;MGLUQ520;BRMGLU3Q0AM3;EQUITY PUT;3,07;3,07;3,07;3,07;0,65;;;3,05;2;500;1535
08/03/2024;MGLUQ540;BRMGLU3Q0CP2;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUQ549;BRMGLU3Q0CB2;EQUITY PUT;3,35;3,35;3,35;3,35;-0,29;;;3,34;1;100;335
08/03/2024;MGLUQ59;BRMGLU3Q0AL5;EQUITY PUT;;;;;;;;3,73;;;
08/03/2024;MGLUQ599;BRMGLU3Q0CC0;EQUITY PUT;3,85;3,85;3,85;3,85;0,26;;;3,83;1;100;385
08/03/2024;MGLUQ640;BRMGLU3Q0CI7;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUQ740;BRMGLU3Q0CG1;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUQ749;BRMGLU3Q0C97;EQUITY PUT;;;;;;;;5,3;;;
08/03/2024;MGLUQ840;BRMGLU3Q0CS6;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUQ849;BRMGLU3Q0CV0;EQUITY PUT;;;;;;;;6,28;;;
08/03/2024;MGLUQ950;BRMGLU3Q0BF5;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUQ99;BRMGLU3Q0AQ4;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUR105;BRMGLU3R0959;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUR11;BRMGLU3R0AI0;EQUITY PUT;;;;;;;;8,63;;;
08/03/2024;MGLUR110;BRMGLU3R0A55;EQUITY PUT;;;;;;;;0,01;;;
08/03/2024;MGLUR115;BRMGLU3R0AD1;EQUITY PUT;;;;;;;;0,02;;;
08/03/2024;MGLUR120;BRMGLU3R0AA7;EQUITY PUT;;;;;;;;0,02;;;
08/03/2024;MGLUR125;BRMGLU3R09F7;EQUITY PUT;;;;;;;;0,02;;;
